-0.005077811342734026,-0.013216222946424156,0.001045694845090872,0.03610471629107852
0.04610227568704596,0.029697835707506712,0.028288675338279168,0.02823109793717493
-0.00043093262012772193,-0.010709601709089744,0.025378602729621003,0.0391342559346497
0.002713094598755239,-0.021811800750530796,-0.007466130756657252,0.008069490303410864
0.004393677375281069,-0.003855541829268283,-8.421843354033953e-05,0.010120574550365191
0.0038703285417827082,-0.00282044912156465,0.02157494221343459,0.03871336517423929
-0.0012721193950193666,-0.04891879260849752,-0.029737883087081585,0.0179712776230474
0.012231071200598187,-0.022423779751819417,-0.012974385499279428,0.016125172207583915
-0.00012979582694772063,-0.028358088910852786,-0.003037960412433094,0.033354866351043455
0.006728995965689322,-0.038165341361835026,-0.01669503316739096,0.032122770719274385
0.01753777175246185,-0.031173839455377106,-0.024201373485878364,0.017284617727316487
0.009898507533562473,-0.02746736349588552,-0.018100555185668554,0.016442583177366465
0.003115479545747313,-0.03179505089681545,-0.014869457995797752,0.024392769439460338
0.009858046785225838,-0.029210697115184203,-0.0151616060735833,0.02466012185617039
0.013108593835575277,-0.02436165283060987,-0.01303807249588651,0.021609699609768995
0.00744813921028431,-0.027900116391798235,-0.013025482499303465,0.021798752887599804
0.004061500131948392,-0.034015080938178954,-0.017419741371197617,0.021585333799217565
0.005868476120520327,-0.03342119527008691,-0.018000296935932525,0.022736468965794288
0.010768490032477374,-0.02620508189918347,-0.012141788257068242,0.025232199071897554
0.011331914167824308,-0.025406413706882347,-0.011024014571258789,0.025273868451668235
0.009454955904294238,-0.028859937652644163,-0.015065616347680333,0.021541282009369667
0.006275637863367933,-0.03176012164228936,-0.017826033927873297,0.019328081647085327
0.005424494480612552,-0.030521961095695715,-0.014614421534313138,0.023440659221163784
0.009703059195306452,-0.025862020793208984,-0.009742915633502491,0.027455321650487363
0.012047234051694389,-0.025175659686652807,-0.01018226315322579,0.026562865735421326
0.010939423636251888,-0.027174496768793688,-0.013907160928956941,0.02136541811216297
0.005441280747110255,-0.031936238136553996,-0.017417878009302612,0.01925945519790062
0.004770044683201746,-0.03080583042098972,-0.013949297256825588,0.024843872821440627
0.011604157808804416,-0.02366674789597134,-0.007869043464415526,0.028620966636591305
0.01315843294126573,-0.02339512317914405,-0.008282026434022427,0.02766912144067568
0.011697670573967756,-0.02570461276821767,-0.012033558795257804,0.022504930294164893
0.005884911222533873,-0.03132836911683867,-0.016750047422911862,0.019270625717611622
0.004368256441701135,-0.03078436340019408,-0.013490623652762324,0.025241144582336617
0.012160159449752683,-0.02238893855025914,-0.006185779508458111,0.029922402030903683
0.014174734647742326,-0.021979830785248566,-0.0065931772621450335,0.028891284071373313
0.012497452045447943,-0.024642707972297728,-0.010754709356477932,0.02341243417324801
0.0065697783742102445,-0.030319501641839608,-0.015723065118470103,0.019667801351182845
0.004452187457561152,-0.03036399751423069,-0.01311737167643745,0.024848523887361473
0.011373646430844708,-0.02261804202069939,-0.005679360977882908,0.03073480993623523
0.015311366369781254,-0.020296498404254848,-0.004918514859850731,0.029764042774493404
0.012803501564786934,-0.02418299052379247,-0.010338270582146869,0.02316373072329103
0.005956125494686937,-0.03048807585003921,-0.015359714374292288,0.020181275207936444
0.005251271506056199,-0.02904051603882607,-0.01187417647302258,0.025252368995689167
0.011264272301149347,-0.022355910922801314,-0.004947890987751613,0.03142299515321678
0.016003205403530174,-0.019142310614570945,-0.0035481898729976535,0.030686939329313212
0.013374082462381587,-0.023343001562174948,-0.009208199174151055,0.02407531781464467
0.006701793648740129,-0.029449267887430963,-0.014394677560301439,0.020239356107433437
0.00453959434288187,-0.02964232292416291,-0.012094584848315826,0.02508578346778645
0.011201351442561958,-0.022040998942157053,-0.004562310876515152,0.031369093772119605
0.01574956336231592,-0.01902063536775911,-0.0032489053243320853,0.03056343308556686
0.012974525741338283,-0.02355835814784424,-0.009606825401783148,0.022949785073618667
0.005220127059669011,-0.030667671961254417,-0.015368705958500595,0.019378979485539016
0.004195493682644269,-0.029190743251234164,-0.011423481934952129,0.025317436669972437
0.011264894161105765,-0.021591192284737826,-0.004019372429065804,0.03138900492591512
0.015429836989858003,-0.0191465147188552,-0.0033380628240418098,0.03010494802913133
0.012462806042870866,-0.023460397893731777,-0.008853326949116891,0.023949298386643836
0.006479361146789486,-0.028986223948650913,-0.013931520441824219,0.019652499036580284
0.0034921148172997185,-0.029968145077373887,-0.012030752863751992,0.02456784806064194
0.010490835631105977,-0.021992222037890752,-0.004117261677984985,0.03131652408483099
0.015575280289714222,-0.018560537781258546,-0.0028306165207925282,0.029890517692329865
0.011790984252749492,-0.023962503635965415,-0.009313223152402461,0.023086852188232587
0.00543797103429533,-0.029658839485639188,-0.014163272693934914,0.01969034281031723
0.003961114679072786,-0.02899569022561055,-0.011186487924966126,0.02463436111256989
0.0101070551439979,-0.022092661875439124,-0.003999005248169318,0.031123178556848652
0.015159456417098038,-0.018721419413956886,-0.002772972722610234,0.029835173950141236
0.011759848759285152,-0.023622616511057126,-0.008775851521784839,0.023383299487847564
0.005624073956953746,-0.029130914280217413,-0.013513572410217112,0.019823047022615503
0.0036056412857199405,-0.029291902912906398,-0.011347165585211094,0.02429148543023829
0.009652409783976301,-0.022366623203382785,-0.004245841233807779,0.030582935176279857
0.014558471512618354,-0.01887311592042562,-0.002511954562440799,0.030088147867581183
0.011993830048382836,-0.023290050221025593,-0.008884747342939203,0.02225375484976211
0.003809685553039621,-0.03089623271556685,-0.014952921963366617,0.018728057932685394
0.0030634167622083375,-0.029228490227807047,-0.011162028573298066,0.024159555547063727
0.009440073515278868,-0.022303224680398692,-0.004206216827461917,0.03012477020368154
0.013770103693568236,-0.019560311732145674,-0.003146456017129262,0.029285632290924957
0.011244735049631194,-0.023539392016647787,-0.008505151052964788,0.023090432073482825
0.005068548253809313,-0.029285682481140496,-0.013667711540426453,0.018925452908219897
0.002349532038104396,-0.030038132146207763,-0.01170012304372503,0.023731344591434445
0.009102123988212751,-0.022417921516879602,-0.004239047837837795,0.029963033945348272
0.013640267484746893,-0.019483305604885093,-0.0032041271066929333,0.028694692138272915
0.010359849181645009,-0.02424032098204343,-0.009058257840275585,0.022433939517705115
0.004434520445711909,-0.02967179013627974,-0.013883621341575392,0.018787891331857987
0.0024707212759980113,-0.0296485451260331,-0.011537875363743177,0.023287234982285687
0.008359413702548446,-0.02298248362600175,-0.00464331794634143,0.029510856300864807
