Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12,Col13,Col14,Col15
-0.0021363505649345,-0.00496023246877802,-0.0077841143726215395,-0.01060799627646506,-0.01343187818030858,-0.0162557600841521,-0.012579612477227116,-0.008903464870302136,-0.005227317263377157,-0.0015511696564521789,0.0021249779504728,0.005100765128883243,0.008076552307293686,0.01105233948570412,0.014028126664114564,0.017003913842525
-0.0007366903193828,-0.0036157425363412803,-0.00649479475329976,-0.009373846970258242,-0.01225289918721672,-0.0151319514041752,-0.011536776647085016,-0.007941601889994838,-0.004346427132904659,-0.0007512523758144794,0.0028439223812757,0.005705682463026001,0.008567442544776304,0.0114292026265266,0.014290962708276903,0.0171527227900272
-0.0011361877653017,-0.00409939078642668,-0.00706259380755166,-0.010025796828676641,-0.012988999849801619,-0.0159522028709266,-0.012453918458577037,-0.008955634046227477,-0.005457349633877919,-0.0019590652215283593,0.0015392191908212,0.004304198430826882,0.007069177670832564,0.009834156910838242,0.012599136150843925,0.0153641153908496
-0.0031395346684623,-0.00608741812150636,-0.00903530157455042,-0.011983185027594483,-0.014931068480638542,-0.0178789519336826,-0.014302832398855072,-0.010726712864027547,-0.007150593329200023,-0.0035744737943725,1.6457404550251908e-06,0.002912924014999503,0.0058242022895439805,0.008735480564088452,0.011646758838632929,0.0145580371131774
-0.0031715771007201,-0.00601078128703666,-0.00884998547335322,-0.011689189659669783,-0.01452839384598634,-0.0173675980323029,-0.013701205747586258,-0.010034813462869618,-0.006368421178152979,-0.002702028893436341,0.0009643633912803,0.0039590580124462035,0.006953752633612106,0.009948447254778003,0.012943141875943906,0.0159378364971098
-0.0015650637168089,-0.00439313409715264,-0.00722120447749638,-0.010049274857840122,-0.012877345238183862,-0.0157054156185276,-0.012059143459443918,-0.008412871300360239,-0.00476659914127656,-0.0011203269821928805,0.0025259451768908,0.005442735633442842,0.008359526089994886,0.011276316546546922,0.014193107003098964,0.017109897459651
-0.0009678630290363,-0.00387855822543424,-0.00678925342183218,-0.009699948618230122,-0.01261064381462806,-0.015521339011026,-0.011906904147525817,-0.008292469284025637,-0.0046780344205254575,-0.0010635995570252785,0.0025508353064749,0.005448813697125803,0.008346792087776705,0.0112447704784276,0.014142748869078504,0.0170407272597294
-0.0011664024489044,-0.004123108395375901,-0.007079814341847401,-0.010036520288318902,-0.012993226234790402,-0.0159499321812619,-0.012423072774765098,-0.008896213368268298,-0.005369353961771498,-0.0018424945552746996,0.0016843648512221,0.004490611503511442,0.0072968581558007835,0.01010310480809012,0.012909351460379463,0.0157155981126688
-0.0026696566813173,-0.00561262515739664,-0.00855559363347598,-0.011498562109555322,-0.01444153058563466,-0.017384499061714,-0.013818340458193997,-0.010252181854673997,-0.006686023251153998,-0.0031198646476340002,0.000446293955886,0.0033237027760138625,0.006201111596141725,0.009078520416269581,0.011955929236397444,0.0148333380565253
-0.0031250947359535,-0.005982656211026541,-0.00884021768609958,-0.011697779161172622,-0.014555340636245662,-0.0174129021113187,-0.013722308288937838,-0.010031714466556978,-0.006341120644176119,-0.0026505268217952606,0.0010400670005856,0.004066184321915602,0.007092301643245605,0.0101184189645756,0.013144536285905603,0.0161706536072356
-0.001302949365479,-0.00412587921114018,-0.00694880905680136,-0.009771738902462542,-0.01259466874812372,-0.0154175985937849,-0.011730531372902336,-0.008043464152019779,-0.004356396931137218,-0.0006693297102546587,0.0030177375106279,0.005982932366322082,0.008948127222016265,0.011913322077710441,0.014878516933404622,0.0178437117890988
-0.000154775074562,-0.0030652133102585,-0.005975651545955,-0.008886089781651502,-0.011796528017348,-0.0147069662530445,-0.011095146418232497,-0.007483326583420498,-0.0038715067486084984,-0.00025968691379649883,0.0033521329210155,0.006214686102592502,0.009077239284169505,0.011939792465746502,0.014802345647323502,0.0176648988289005
-0.0008665976671982,-0.0038475078173914406,-0.006828417967584681,-0.009809328117777922,-0.012790238267971162,-0.0157711484181644,-0.012192916493010037,-0.00861468456785568,-0.0050364526427013195,-0.0014582207175469607,0.0021200112076074,0.004983499837930323,0.007846988468253244,0.01071047709857616,0.013573965728899084,0.016437454359222
-0.0019423403724943,-0.00490150943725504,-0.00786067850201578,-0.010819847566776522,-0.013779016631537262,-0.016738185696298,-0.013165505368693937,-0.009592825041089877,-0.006020144713485819,-0.0024474643858817605,0.0011252159417223,0.003993211148586683,0.006861206355451065,0.00972920156231544,0.012597196769179824,0.0154651919760442
-0.0027334102494642,-0.00562860689177554,-0.00852380353408688,-0.011419000176398221,-0.01431419681870956,-0.0172093934610209,-0.013523911498129855,-0.009838429535238816,-0.0061529475723477774,-0.002467465609456737,0.0012180163534343,0.004227036703266643,0.007236057053098986,0.010245077402931322,0.013254097752763665,0.016263118102596
-0.0014497726018438,-0.00429808224116786,-0.007146391880491919,-0.00999470151981598,-0.01284301115914004,-0.0156913207984641,-0.011967156324844715,-0.008242991851225337,-0.004518827377605958,-0.0007946629039865781,0.0029295015696328,0.005948223451386002,0.008966945333139206,0.011985667214892403,0.015004389096645605,0.0180231109783988
9.540705329547094e-05,-0.0028268743256979235,-0.005749155704691318,-0.008671437083684713,-0.011593718462678107,-0.0145159998416715,-0.010915974802498157,-0.007315949763324817,-0.0037159247241514773,-0.00011589968497813935,0.0034841253541952,0.006322406282416282,0.009160687210637366,0.011998968138858443,0.014837249067079524,0.0176755299953006
-0.0010643386161381,-0.004077816758130581,-0.007091294900123061,-0.010104773042115543,-0.013118251184108021,-0.0161317293261005,-0.012564768087558678,-0.008997806849016859,-0.00543084561047504,-0.00186388437193322,0.0017030768666086,0.004560243968594022,0.007417411070579444,0.010274578172564861,0.013131745274550284,0.0159889123765357
-0.0024621846596963,-0.0054268436021367005,-0.0083915025445771,-0.011356161487017501,-0.014320820429457901,-0.0172854793718983,-0.013680650777470956,-0.010075822183043617,-0.006470993588616277,-0.0028661649941889387,0.0007386636002384,0.0036654601733452424,0.006592256746452085,0.00951905331955892,0.012445849892665763,0.0153726464657726
-0.0026010173411763,-0.005490540565254101,-0.0083800637893319,-0.011269587013409701,-0.014159110237487501,-0.0170486334615653,-0.013402640496512437,-0.009756647531459578,-0.0061106545664067185,-0.0024646616013538607,0.001181331363699,0.004126032872096783,0.007070734380494565,0.010015435888892341,0.012960137397290124,0.0159048389056879
-0.0020660864299006,-0.00493795457521156,-0.007809822720522521,-0.010681690865833482,-0.013553559011144441,-0.0164254271564554,-0.012705864153388337,-0.008986301150321278,-0.005266738147254219,-0.00154717514418716,0.0021723878588799,0.005201669371056043,0.008230950883232186,0.011260232395408323,0.014289513907584463,0.0173187954197606
-0.000513183995483,-0.0034240997933926605,-0.006335015591302321,-0.009245931389211981,-0.012156847187121641,-0.0150677629850313,-0.011457990131202276,-0.007848217277373257,-0.004238444423544239,-0.0006286715697152185,0.0029811012841138,0.005849599029701103,0.008718096775288404,0.011586594520875702,0.014455092266463005,0.0173235900120503
-0.0011920940484861,-0.00418962514863158,-0.007187156248777061,-0.010184687348922541,-0.013182218449068021,-0.0161797495492135,-0.012654478182217578,-0.009129206815221658,-0.005603935448225739,-0.002078664081229819,0.0014466072857661,0.004242803506240003,0.007038999726713906,0.009835195947187802,0.012631392167661706,0.0154275883881356
-0.0031670286973377,-0.00614150499510186,-0.00911598129286602,-0.012090457590630183,-0.015064933888394342,-0.0180394101861585,-0.014455343589104237,-0.01087127699204998,-0.007287210394995719,-0.00370314379794146,-0.0001190772008872,0.0028021410894859024,0.005723359379859005,0.008644577670232101,0.011565795960605203,0.0144870142509783
-0.0033457360795576,-0.006215405946727001,-0.009085075813896401,-0.011954745681065802,-0.014824415548235203,-0.0176940854154046,-0.014050583121794817,-0.010407080828185039,-0.00676357853457526,-0.0031200762409654796,0.0005234260526443,0.0034942620028993628,0.0064650979531544256,0.009435933903409483,0.012406769853664543,0.0153776058039196
-0.0022571004347358,-0.00509911535041708,-0.00794113026609836,-0.010783145181779641,-0.013625160097460919,-0.0164671750131422,-0.012807057656125716,-0.009146940299109237,-0.0054868229420927585,-0.0018267055850762805,0.0018334117719402,0.004788214048194042,0.007743016324447885,0.01069781860070172,0.013652620876955563,0.0166074231532094
-0.0012807117387221,-0.0041796507331554,-0.007078589727588701,-0.009977528722022,-0.0128764677164553,-0.0157754067108886,-0.012177075349039498,-0.008578743987190399,-0.0049804126253413,-0.0013820812634922006,0.0022162500983569,0.005098320624219162,0.007980391150081425,0.010862461675943682,0.013744532201805944,0.0166266027276682
-0.0015667030486656,-0.00453003968990018,-0.007493376331134761,-0.010456712972369341,-0.013420049613603921,-0.0163833862548385,-0.012899305493246357,-0.00941522473165422,-0.005931143970062079,-0.0024470632084699403,0.0010370175531222,0.0038037397412806822,0.006570461929439165,0.009337184117597642,0.012103906305756125,0.0148706284939146
-0.0035081107776997,-0.00645771436298932,-0.00940731794827894,-0.01235692153356856,-0.01530652511885818,-0.0182561287041478,-0.014742764807161815,-0.011229400910175838,-0.0077160370131898574,-0.004202673116203879,-0.0006893092192179,0.0021609735853613627,0.005011256389940625,0.007861539194519882,0.010711821999099144,0.0135621048036784
-0.0041692004624216,-0.00700464063278426,-0.009840080803146922,-0.012675520973509581,-0.01551096114387224,-0.0183464013142349,-0.014720011191945636,-0.011093621069656378,-0.007467230947367119,-0.0038408408250778583,-0.0002144507027886,0.0027731091868307225,0.0057606690764500455,0.008748228966069362,0.011735788855688684,0.014723348745308
-0.0024277167173137,-0.00521334311325642,-0.007998969509199141,-0.010784595905141862,-0.01357022230108458,-0.0163558486970273,-0.012755552710016696,-0.009155256723006096,-0.005554960735995497,-0.0019546647489848985,0.0016456312380257,0.004543964121222163,0.007442297004418626,0.010340629887615081,0.013238962770811543,0.016137295654008
-0.0015367140256167,-0.00440066382069416,-0.007264613615771621,-0.01012856341084908,-0.01299251320592654,-0.015856463001004,-0.012325620361638336,-0.00879477772227268,-0.005263935082907019,-0.0017330924435413602,0.0017977501958243,0.004622442330031603,0.007447134464238905,0.010271826598446202,0.013096518732653504,0.0159212108668608
-0.002024100089153,-0.00493565659148308,-0.00784721309381316,-0.01075876959614324,-0.01367032609847332,-0.0165818826008034,-0.013120179406480177,-0.009658476212156958,-0.006196773017833737,-0.002735069823510518,0.0007266333708127,0.0035067677103960623,0.006286902049979425,0.009067036389562782,0.011847170729146143,0.0146273050687295
-0.0031968723614229,-0.00608221499023856,-0.00896755761905422,-0.011852900247869882,-0.01473824287668554,-0.0176235855055012,-0.014194222350467578,-0.010764859195433959,-0.00733549604040034,-0.0039061328853667206,-0.0004767697303331,0.002279975226697302,0.005036720183727705,0.007793465140758101,0.010550210097788504,0.0133069550548189
-0.0042968458971932,-0.00709701352611,-0.009897181155026802,-0.012697348783943602,-0.015497516412860401,-0.0182976840417772,-0.014734705029658218,-0.011171726017539237,-0.007608747005420259,-0.00404576799330128,-0.0004827889811823,0.0024598565461873226,0.005402502073556945,0.008345147600926561,0.011287793128296184,0.0142304386556658
-0.0025650011716983,-0.0052868400359847405,-0.00800867890027118,-0.010730517764557622,-0.01345235662884406,-0.0161741954931305,-0.012602098014386257,-0.009030000535642018,-0.00545790305689778,-0.0018858055781535397,0.0016862919005907,0.004591411232359983,0.007496530564129265,0.010401649895898542,0.013306769227667825,0.0162118885594371
-0.0008807666570572,-0.0036679034175725405,-0.006455040178087881,-0.009242176938603222,-0.012029313699118561,-0.0148164504596339,-0.011353924864585058,-0.007891399269536217,-0.004428873674487377,-0.0009663480794385379,0.0024961775156103,0.005243492947402723,0.007990808379195144,0.01073812381098756,0.013485439242779984,0.0162327546745724
-0.0015291285474543,-0.00439220231737982,-0.007255276087305341,-0.010118349857230861,-0.012981423627156381,-0.0158444973970819,-0.012421296588823239,-0.008998095780564578,-0.0055748949723059184,-0.0021516941640472576,0.0012715066442114,0.004026163178975802,0.0067808197137402045,0.009535476248504602,0.012290132783269004,0.0150447893180334
-0.0024351535914468,-0.0052541888080923,-0.008073224024737799,-0.0108922592413833,-0.0137112944580288,-0.0165303296746743,-0.013100782241855957,-0.009671234809037617,-0.006241687376219279,-0.002812139943400939,0.0006174074894174,0.0033976756915249425,0.006177943893632485,0.00895821209574002,0.011738480297847563,0.0145187484999551
-0.0026081727562881,-0.00534583320131452,-0.00808349364634094,-0.010821154091367361,-0.01355881453639378,-0.0162964749814202,-0.012784430380582797,-0.009272385779745398,-0.005760341178907998,-0.0022482965780705987,0.0012637480227668,0.004125677110632962,0.0069876061984991255,0.009849535286365282,0.012711464374231443,0.0155733934620976
-0.0012821767491038,-0.00398019759269948,-0.00667821843629516,-0.009376239279890841,-0.01207426012348652,-0.0147722809670822,-0.011198542743228696,-0.007624804519375198,-0.0040510662955217,-0.0004773280716682,0.0030964101521853,0.006006901358527703,0.008917392564870105,0.011827883771212501,0.014738374977554904,0.0176488661838973
0.0007430143995938,-0.0020139045136453,-0.0047708234268844,-0.0075277423401235,-0.0102846612533626,-0.0130415801666017,-0.009585585292028997,-0.006129590417456298,-0.0026735955428835983,0.0007823993316891011,0.0042383942062618,0.006974639234892062,0.009710884263522325,0.012447129292152581,0.015183374320782844,0.0179196193494131
0.0002267050708781,-0.0026299713671777197,-0.0054866478052335394,-0.008343324243289362,-0.01120000068134518,-0.014056677119401,-0.010677781084388957,-0.007298885049376918,-0.0039199890143648795,-0.0005410929793528401,0.0028378030556592,0.005522944258675123,0.008208085461691045,0.010893226664706962,0.013578367867722884,0.0162635090707388
-0.0014234019177732,-0.00424970464441432,-0.0070760073710554395,-0.009902310097696562,-0.01272861282433768,-0.0155549155509788,-0.012114380609055017,-0.008673845667131239,-0.005233310725207458,-0.0017927757832836792,0.0016477591586401,0.004454804816914022,0.007261850475187944,0.01006889613346186,0.012875941791735783,0.0156829874500097
-0.0012860873463065,-0.00401053139274912,-0.00673497543919174,-0.009459419485634363,-0.01218386353207698,-0.0149083075785196,-0.011404268724810436,-0.007900229871101276,-0.004396191017392118,-0.0008921521636829598,0.0026118866900262,0.005462612678477082,0.008313338666927964,0.011164064655378841,0.014014790643829723,0.0168655166322806
-1.068405323367827e-05,-0.0027139295190311227,-0.005417174984828567,-0.008120420450626012,-0.010823665916423456,-0.0135269113822209,-0.009972021110458817,-0.006417130838696737,-0.0028622405669346575,0.0006926497048274222,0.0042475399765895,0.007127802362851862,0.010008064749114226,0.012888327135376581,0.015768589521638943,0.0186488519079013
0.0016027794749975,-0.0011578741428653,-0.0039185277607281,-0.006679181378590901,-0.0094398349964537,-0.0122004886143165,-0.008706073336719695,-0.005211658059122898,-0.001717242781526098,0.0017771724960707006,0.0052715877736675,0.008062122534663582,0.010852657295659665,0.013643192056655741,0.016433726817651824,0.0192242615786479
0.0016718976894791,-0.0011838928810319798,-0.0040396834515430595,-0.006895474022054141,-0.009751264592565218,-0.0126070551630763,-0.009245020412811437,-0.005882985662546578,-0.002520950912281718,0.0008410838379831406,0.004203118588248,0.006842397959105583,0.009481677329963165,0.01212095670082074,0.014760236071678322,0.0173995154425359
-0.0006022143359838,-0.0034677143771186802,-0.0063332144182535605,-0.00919871445938844,-0.012064214500523321,-0.0149297145416582,-0.011502146690822857,-0.008074578839987518,-0.004647010989152179,-0.0012194431383168395,0.0022081247125185,0.004989859916624762,0.007771595120731025,0.01055333032483728,0.013335065528943542,0.0161168007330498
-0.0010857869457328,-0.00383598931580938,-0.006586191685885961,-0.009336394055962541,-0.01208659642603912,-0.0148367987961157,-0.011308123237527437,-0.0077794476789391775,-0.004250772120350918,-0.0007220965617626609,0.0028065789968256,0.005696404425567203,0.008586229854308805,0.011476055283050401,0.014365880711792005,0.0172557061405336
0.0004306094984807,-0.00228660574370398,-0.005003820985888661,-0.00772103622807334,-0.01043825147025802,-0.0131554667124427,-0.009629187300832415,-0.006102907889222137,-0.0025766284776118573,0.0009496509339984218,0.0044759303456087,0.007305189156857862,0.010134447968107025,0.012963706779356182,0.015792965590605345,0.0186222244018545
0.0012733361065038,-0.00152750439067822,-0.00432834488786024,-0.007129185385042262,-0.00993002588222428,-0.0127308663794063,-0.009251628918180876,-0.005772391456955458,-0.0022931539957300393,0.001186083465495381,0.0046653209267208,0.007447338509158462,0.010229356091596125,0.013011373674033782,0.015793391256471445,0.0185754088389091
0.0009470261445998,-0.0019163590309325,-0.0047797442064648,-0.0076431293819971,-0.010506514557529401,-0.0133698997330617,-0.009975134246155737,-0.006580368759249778,-0.0031856032723438198,0.00020916221456213947,0.0036039277014681,0.0063088715566802615,0.009013815411892424,0.01171875926710458,0.014423703122316743,0.0171286469775289
-0.0006128895191426,-0.0034724532730552402,-0.00633201702696788,-0.009191580780880521,-0.012051144534793161,-0.0149107082887058,-0.011528728779929177,-0.008146749271152557,-0.004764769762375939,-0.0013827902535993187,0.0019991892551773,0.004707266054780402,0.007415342854383505,0.0101234196539866,0.012831496453589704,0.0155395732531928
-0.0019703225840097,-0.00474855485935932,-0.00752678713470894,-0.01030501941005856,-0.01308325168540818,-0.0158614839607578,-0.012333387264161017,-0.008805290567564237,-0.005277193870967459,-0.0017490971743706792,0.0017789995222261,0.004683042384099822,0.007587085245973545,0.010491128107847261,0.013395170969720985,0.0162992138315947
-0.0004527611589626,-0.0031666247331557803,-0.005880488307348961,-0.008594351881542141,-0.011308215455735321,-0.0140220790299285,-0.010494920934824518,-0.0069677628397205385,-0.0034406047446165593,8.655335048741997e-05,0.0036137114455914,0.006458367717877483,0.009303023990163566,0.012147680262449643,0.014992336534735723,0.0178369928070218
0.0006194525990355,-0.0021728999133206798,-0.00496525242567686,-0.007757604938033041,-0.01054995745038922,-0.0133423099627454,-0.009893772375352737,-0.006445234787960078,-0.002996697200567418,0.00045184038682524047,0.0039003779742179,0.006634960267801622,0.009369542561385344,0.012104124854969062,0.014838707148552784,0.0175732894421365
-0.0001907190318681,-0.0030579547653885398,-0.0059251904989089796,-0.008792426232429422,-0.01165966196594986,-0.0145268976994703,-0.011125589628853797,-0.007724281558237297,-0.004322973487620797,-0.0009216654170042977,0.0024796426536122,0.005202798644991962,0.007925954636371725,0.01064911062775148,0.013372266619131244,0.016095422610511
-0.0015198193147094,-0.0043636704416817,-0.007207521568654,-0.0100513726956263,-0.012895223822598601,-0.0157390749495709,-0.012347369245111458,-0.008955663540652019,-0.005563957836192578,-0.0021722521317331395,0.0012194535727263,0.003948692529459083,0.006677931486191865,0.00940717044292464,0.012136409399657426,0.0148656483563902
-0.0024955804532145,-0.0052642076657509005,-0.0080328348782873,-0.0108014620908237,-0.0135700893033601,-0.0163387165158965,-0.012841957657166276,-0.009345198798436056,-0.005848439939705838,-0.002351681080975618,0.0011450777777546,0.004000595645433662,0.006856113513112725,0.009711631380791782,0.012567149248470844,0.0154226671161499
-0.001470214957147,-0.00418272644180794,-0.00689523792646888,-0.00960774941112982,-0.01232026089579076,-0.0150327723804517,-0.011478241823065057,-0.007923711265678417,-0.004369180708291778,-0.0008146501509051392,0.0027398804064815,0.005630458556093442,0.008521036705705384,0.011411614855317321,0.014302193004929263,0.0171927711545412
0.0001924401681825,-0.0025848122370925003,-0.0053620646423675,-0.008139317047642501,-0.010916569452917501,-0.0136938218581925,-0.010266400936201276,-0.006838980014210057,-0.0034115590922188382,1.5861829772379973e-05,0.0034432827517636,0.006143613441799582,0.008843944131835566,0.011544274821871542,0.014244605511907524,0.0169449362019435
-0.0009147315941704,-0.0037896159235056596,-0.0066645002528409195,-0.009539384582176182,-0.01241426891151144,-0.0152891532408467,-0.011903577490793037,-0.008518001740739377,-0.005132425990685719,-0.0017468502406320606,0.0016387255094216,0.0043451387442789225,0.007051551979136246,0.009757965213993561,0.012464378448850883,0.0151707916837082
-0.0024535920396431,-0.005286731817264001,-0.0081198715948849,-0.0109530113725058,-0.013786151150126701,-0.0166192909277476,-0.013202655992321236,-0.009786021056894877,-0.006369386121468519,-0.002952751186042161,0.0004638837493842,0.0032365758846160226,0.006009268019847845,0.008781960155079663,0.011554652290311485,0.0143273444255433
-0.0028047245277984,-0.0055537990213772,-0.008302873514956,-0.011051948008534802,-0.0138010225021136,-0.0165500969956924,-0.013071759370666118,-0.009593421745639838,-0.006115084120613559,-0.0026367464955872784,0.000841591129439,0.0036623353125091822,0.006483079495579365,0.009303823678649542,0.012124567861719724,0.0149453120447899
-0.0020570598107321,-0.004777449205834261,-0.00749783860093642,-0.010218227996038581,-0.01293861739114074,-0.0156590067862429,-0.012112876765105557,-0.008566746743968217,-0.005020616722830879,-0.0014744867016935406,0.0020716433194438,0.0049565351254479435,0.007841426931452086,0.010726318737456223,0.013611210543460366,0.0164961023494645
-0.0004843455532195,-0.00324631153903,-0.0060082775248405,-0.008770243510651001,-0.0115322094964615,-0.014294175482272,-0.010826340684369416,-0.007358505886466838,-0.0038906710885642584,-0.00042283629066167984,0.0030449985072409,0.005808598914903722,0.008572199322566545,0.011335799730229362,0.014099400137892184,0.016863000545555
-0.0007170373401699,-0.00357234391839772,-0.00642765049662554,-0.009282957074853361,-0.01213826365308118,-0.014993570231309,-0.011638959991317477,-0.008284349751325956,-0.004929739511334437,-0.0015751292713429184,0.0017794809686486,0.004420658396595802,0.007061835824543004,0.009703013252490202,0.012344190680437404,0.0149853681083846
-0.0029232550218947,-0.00577508432008408,-0.00862691361827346,-0.01147874291646284,-0.01433057221465222,-0.0171824015128416,-0.01375133813914709,-0.010320274765452584,-0.00688921139175808,-0.0034581480180635744,-2.7084644369068656e-05,0.0027690910399087876,0.005565266724186644,0.008361442408464495,0.011157618092742351,0.0139537937770202
-0.0031083986329436,-0.00584815736448276,-0.00858791609602192,-0.011327674827561082,-0.01406743355910024,-0.0168071922906394,-0.013305419454936216,-0.009803646619233039,-0.0063018737835298586,-0.00280010094782668,0.0007016718878765,0.0035560977688084824,0.006410523649740464,0.009264949530672442,0.012119375411604424,0.0149738012925364
-0.0019065752124571,-0.00461923309284092,-0.007331890973224741,-0.010044548853608561,-0.01275720673399238,-0.0154698646143762,-0.011938255096085537,-0.008406645577794879,-0.00487503605950422,-0.00134342654121356,0.0021881829770771,0.005033798587906103,0.007879414198735106,0.0107250298095641,0.013570645420393103,0.0164162610312221
-0.0007817502779736,-0.00355968332455124,-0.00633761637112888,-0.009115549417706521,-0.01189348246428416,-0.0146714155108618,-0.011185645934431537,-0.007699876358001277,-0.004214106781571017,-0.0007283372051407576,0.0027574323712895,0.005545353455049803,0.008333274538810106,0.011121195622570402,0.013909116706330705,0.016697037790091
-0.000851196592124,-0.0037020354657479205,-0.006552874339371841,-0.009403713212995761,-0.01225455208661968,-0.0151053909602436,-0.011719254508595957,-0.008333118056948318,-0.004946981605300677,-0.0015608451536530382,0.0018252912979946,0.004508860534351122,0.007192429770707645,0.009875999007064162,0.012559568243420683,0.0152431374797772
-0.0025612575067928,-0.005413113963137799,-0.0082649704194828,-0.0111168268758278,-0.013968683332172799,-0.0168205397885178,-0.013407880492483537,-0.009995221196449277,-0.006582561900415019,-0.0031699026043807595,0.0002427566916535,0.0029926848052742425,0.0057426129188949855,0.008492541032515722,0.011242469146136464,0.0139923972597572
-0.0033541914623607,-0.00611463600402546,-0.008875080545690221,-0.011635525087354982,-0.01439596962901974,-0.0171564141706845,-0.013620746330360617,-0.010085078490036738,-0.0065494106497128585,-0.0030137428093889793,0.0005219250309349,0.0034216448250229824,0.006321364619111065,0.00922108441319914,0.012120804207287223,0.0150205240013753
-0.0017899768301058,-0.004508678004297001,-0.007227379178488201,-0.0099460803526794,-0.012664781526870601,-0.0153834827010618,-0.011857174260451176,-0.008330865819840556,-0.004804557379229938,-0.0012782489386193203,0.0022480595019913,0.005079723746534263,0.007911387991077224,0.01074305223562018,0.013574716480163142,0.0164063807247061
-0.0009235732459064,-0.00372429117839462,-0.00652500911088284,-0.009325727043371061,-0.01212644497585928,-0.0149271629083475,-0.011460722092006118,-0.007994281275664736,-0.004527840459323357,-0.0010613996429819778,0.0024050411733594,0.005165895486028962,0.007926749798698524,0.010687604111368081,0.013448458424037643,0.0162093127367072
-0.0014848819586871,-0.004345560009297539,-0.007206238059907979,-0.010066916110518421,-0.012927594161128859,-0.0157882722117393,-0.012376160261709816,-0.008964048311680337,-0.005551936361650859,-0.0021398244116213796,0.0012722875384081,0.004003344282839803,0.006734401027271505,0.009465457771703201,0.012196514516134904,0.0149275712605666
-0.0026958967316875,-0.00554193751816508,-0.008387978304642659,-0.011234019091120241,-0.01408005987759782,-0.0169261006640754,-0.013536039647862555,-0.010145978631649715,-0.006755917615436875,-0.0033658565992240354,2.420441698880449e-05,0.002741954154556086,0.005459703892123367,0.008177453629690643,0.010895203367257925,0.0136129531048252
-0.0038442325995848,-0.006620363202095721,-0.00939649380460664,-0.012172624407117562,-0.014948755009628481,-0.0177248856121394,-0.014211193893222899,-0.010697502174306399,-0.0071838104553899,-0.0036701187364733996,-0.0001564270175569,0.002727380098262782,0.0056111872140824645,0.008494994329902143,0.011378801445721825,0.0142626085615415
-0.0025375832689717,-0.0052453618033237795,-0.00795314033767586,-0.010660918872027941,-0.01336869740638002,-0.0160764759407321,-0.012523507435856958,-0.008970538930981818,-0.0054175704261066795,-0.0018646019212315394,0.0016883665836436,0.004575912161249863,0.007463457738856125,0.010351003316462382,0.013238548894068645,0.0161260944716749
-0.0008833152709385,-0.0036596241795714,-0.0064359330882043,-0.0092122419968372,-0.0119885509054701,-0.014764859814103,-0.011336451481949637,-0.00790804314979628,-0.00447963481764292,-0.0010512264854895606,0.0023771818466638,0.005076798297110462,0.007776414747557124,0.01047603119800378,0.013175647648450443,0.0158752640988971
-0.0019850618857714,-0.0048535396259044,-0.0077220173660373995,-0.0105904951061704,-0.0134589728463034,-0.0163274505864364,-0.012921948715365337,-0.009516446844294278,-0.006110944973223217,-0.0027054431021521583,0.0007000587689189,0.0034351763983348025,0.006170294027750704,0.008905411657166601,0.011640529286582503,0.0143756469159984
-0.0031321219850637,-0.00595896013491482,-0.00878579828476594,-0.01161263643461706,-0.01443947458446818,-0.0172663127343193,-0.013864808123010936,-0.010463303511702576,-0.007061798900394219,-0.003660294289085859,-0.0002587896777775,0.002489154633394402,0.0052370989445663044,0.0079850432557382,0.010732987566910103,0.013480931878082
-0.0037286125754585,-0.0064814603699049796,-0.00923430816435146,-0.011987155958797941,-0.01474000375324442,-0.0174928515476909,-0.014013906731422908,-0.010534961915154923,-0.007056017098886935,-0.003577072282618948,-9.812746635096126e-05,0.002730512696655994,0.005559152859662949,0.008387793022669897,0.011216433185676852,0.0140450733486838
-0.0028754233725795,-0.005584730761460779,-0.00829403815034206,-0.01100334553922334,-0.01371265292810462,-0.0164219603169859,-0.012874822129127356,-0.009327683941268816,-0.005780545753410278,-0.0022334075655517406,0.0013137306223068,0.004206236937258283,0.0070987432522097655,0.009991249567161242,0.012883755882112725,0.0157762621970642
-0.0010985389567695,-0.00385080988393206,-0.00660308081109462,-0.00935535173825718,-0.01210762266541974,-0.0148598935925823,-0.011412714569393797,-0.007965535546205299,-0.004518356523016799,-0.0010711774998282998,0.0023760015233602,0.005115508989734443,0.007855016456108685,0.010594523922482921,0.013334031388857165,0.0160735388552314
-0.0015038482172743,-0.004346883371322741,-0.007189918525371181,-0.010032953679419622,-0.012875988833468062,-0.0157190239875165,-0.012350023984502318,-0.008981023981488138,-0.005612023978473959,-0.002243023975459779,0.0011259760275544,0.0038001078543912223,0.006474239681228044,0.009148371508064862,0.011822503334901684,0.0144966351617385
-0.0031718645236482,-0.00600014968896972,-0.00882843485429124,-0.01165672001961276,-0.01448500518493428,-0.0173132903502558,-0.013901598055940175,-0.010489905761624556,-0.007078213467308938,-0.0036665211729933183,-0.0002548288786777,0.0025166749050046823,0.005288178688687064,0.00805968247236944,0.010831186256051823,0.0136026900397342
