Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12,Col13,Col14,Col15
0.0113647315906496,0.00792728369250398,0.00448983579435836,0.0010523878962127378,-0.0023850600019328805,-0.0058225079000785,-0.00635756149422828,-0.0068926150883780605,-0.007427668682527841,-0.00796272227667762,-0.0084977758708274,-0.004573317936287157,-0.0006488600017469127,0.0032755979327933216,0.007200055867333565,0.0111245138018738
0.0156983376766082,0.0120442774914026,0.008390217306197,0.004736157120991397,0.001082096935785799,-0.0025719632494198,-0.0033932958632697605,-0.00421462847711972,-0.00503596109096968,-0.0058572937048196405,-0.0066786263186696,-0.0031655044612101967,0.0003476173962492068,0.003860739253708602,0.007373861111168005,0.0108869829686274
0.0134018947863532,0.009460470186365581,0.00551904558637796,0.0015776209863903375,-0.00236380361359728,-0.0063052282135849,-0.007327947983935961,-0.00835066775428702,-0.00937338752463808,-0.010396107294989139,-0.0114188270653402,-0.008016138208169956,-0.004613449350999714,-0.001210760493829479,0.0021919283633407647,0.005594617220511
0.0082607793525075,0.004420929721638879,0.0005810800907702597,-0.0032587695400983618,-0.007098619170966981,-0.0109384688018356,-0.0118143273314578,-0.01269018586108,-0.013566044390702199,-0.0144419029203244,-0.0153177614499466,-0.011639918743440857,-0.007962076036935113,-0.0042842333304293784,-0.000606390623923635,0.0030714520825821
0.0075416776345063,0.0040104698003559595,0.0004792619662056198,-0.0030519458679447217,-0.0065831537020950605,-0.0101143615362454,-0.010739379441738639,-0.01136439734723188,-0.01198941525272512,-0.01261443315821836,-0.0132394510637116,-0.009347409852356436,-0.005455368641001272,-0.001563327429646117,0.002328713781709046,0.0062207549930642
0.0113032080598236,0.00782790222481506,0.004352596389806519,0.0008772905547979777,-0.0025980152802105617,-0.0060733211152191,-0.0066426415274990006,-0.007211961939778901,-0.0077812823520588,-0.0083506027643387,-0.0089199231766186,-0.005041318596345197,-0.0011627140160717937,0.0027158905642016007,0.006594495144475004,0.0104730997247484
0.0148250055484338,0.01115643442270694,0.007487863296980079,0.0038192921712532166,0.00015072104552635822,-0.0035178500802005,-0.0042830794211819205,-0.005048308762163341,-0.00581353810314476,-0.0065787674441261795,-0.0073439967851076,-0.003708003922442077,-7.20110597765538e-05,0.003563981802888962,0.007199974665554485,0.01083596752822
0.0139400126479175,0.0100712256102995,0.0062024385726815,0.002333651535063498,-0.0015351355025545015,-0.0054039225401725,-0.006372664406301061,-0.0073414062724296205,-0.00831014813855818,-0.00927889000468674,-0.0102476318708153,-0.006812341529813797,-0.0033770511888122946,5.823915218920034e-05,0.003493529493190704,0.0069288198341922
0.0095682425379677,0.005697852485025559,0.0018274624320834196,-0.0020429276208587203,-0.00591331767380086,-0.009783707726743,-0.010740476369321421,-0.01169724501189984,-0.01265401365447826,-0.01361078229705668,-0.0145675509396351,-0.011044271445339756,-0.007520991951044413,-0.0039977124567490765,-0.00047443296245373336,0.0030488465318416
0.006692620601771,0.0030804967863744402,-0.0005316270290221196,-0.0041437508444186815,-0.007755874659815239,-0.0113679984752118,-0.0119541643992104,-0.012540330323209,-0.0131264962472076,-0.0137126621712062,-0.0142988280952048,-0.010296089841361496,-0.006293351587518193,-0.002290613333674899,0.001712124920168404,0.0057148631740117
0.0112816630302515,0.0078469727557001,0.004412282481148701,0.0009775922065972994,-0.0024570980679540985,-0.0058917883425055,-0.006455619530082381,-0.00701945071765926,-0.00758328190523614,-0.00814711309281302,-0.0087109442803899,-0.004839265659840777,-0.0009675870392916539,0.00290409158125746,0.006775770201806584,0.0106474488223557
0.0149354618862187,0.01125596257337044,0.00757646326052218,0.0038969639476739183,0.0002174646348256596,-0.0034620346780226,-0.004244086420041881,-0.005026138162061161,-0.005808189904080441,-0.00659024164609972,-0.007372293388119,-0.0037737665987737762,-0.0001752398094285526,0.003423286979916662,0.007021813769261886,0.0106203405586071
0.0134864125565399,0.009576569134677661,0.0056667257128154205,0.0017568822909531795,-0.0021529611309090597,-0.0060628045527713,-0.007064575030360281,-0.008066345507949262,-0.009068115985538241,-0.01006988646312722,-0.0110716569407162,-0.007650630955035218,-0.0042296049693542346,-0.0008085789836732599,0.0026124470020077225,0.0060334729876887
0.0086832186957391,0.004812474122218359,0.0009417295486976191,-0.002929015024823123,-0.006799759598343861,-0.0106705041718646,-0.011607011176811401,-0.0125435181817582,-0.013480025186705002,-0.014416532191651801,-0.0153530391965986,-0.011759212977804537,-0.008165386759010474,-0.004571560540216419,-0.0009777343214223567,0.0026160918973717
0.0066917572539146,0.0031260307445387598,-0.0004396957648370803,-0.00400542227421292,-0.0075711487835887605,-0.0111368752929646,-0.01171939945350832,-0.012301923614052041,-0.012884447774595761,-0.013466971935139481,-0.0140494960956832,-0.010053327510499498,-0.0060571589253157945,-0.0020609903401320982,0.001935178245051605,0.0059313468302353
0.0115223928790746,0.0081005859738797,0.004678779068684799,0.0012569721634898973,-0.002164834741705002,-0.0055866416468999,-0.0061510407326969205,-0.00671543981849394,-0.00727983890429096,-0.00784423799008798,-0.008408637075885,-0.004559838996110977,-0.000711040916336953,0.003137757163437062,0.006986555243211085,0.0108353533229851
0.0149695039240722,0.01127103258504162,0.00757256124601104,0.0038740899069804585,0.00017561856794988048,-0.0035228527710807,-0.0043040533392792605,-0.005085253907477821,-0.00586645447567638,-0.006647655043874941,-0.0074288556120735,-0.003819827491115257,-0.00021079937015701378,0.003398228750801222,0.007007256871759466,0.0106162849927177
0.0134972768623982,0.00959031466223112,0.005683352462064041,0.0017763902618969582,-0.002130571938270119,-0.0060375341384372,-0.00700602420169198,-0.007974514264946761,-0.00894300432820154,-0.009911494391456319,-0.0108799844547111,-0.007399109735131916,-0.003918235015552733,-0.00043736029597355765,0.003043514423605625,0.0065243891431848
0.0094383129386955,0.00559690606198256,0.0017554991852696206,-0.0020859076914433207,-0.005927314568156259,-0.0097687214448692,-0.010715435301176121,-0.01166214915748304,-0.01260886301378996,-0.01355557687009688,-0.0145022907264038,-0.010974686533239717,-0.007447082340075633,-0.003919478146911558,-0.0003918739537474743,0.0031357302394166
0.006750592574974,0.0031249836561893607,-0.0005006252625952791,-0.004126234181379921,-0.0077518431001645585,-0.0113774520189492,-0.01197663678444582,-0.01257582154994244,-0.01317500631543906,-0.01377419108093568,-0.0143733758464323,-0.010387149329935456,-0.006400922813438613,-0.0024146962969417776,0.0015715302195550666,0.0055577567360519
0.0110060152369364,0.0075641891603256805,0.004122363083714961,0.0006805370071042392,-0.002761289069506479,-0.0062031151461172,-0.0067213362524432005,-0.007239557358769201,-0.007757778465095201,-0.008275999571421201,-0.0087942206777472,-0.004836376557214777,-0.000878532436682353,0.003079311683850061,0.007037155804382484,0.0109949999249149
0.0156350534341852,0.01197602939178408,0.008317005349382959,0.004657981306981838,0.0009989572645807184,-0.0026600667778204,-0.003474650241907761,-0.004289233705995121,-0.00510381717008248,-0.005918400634169841,-0.0067329840982572,-0.003209277422520497,0.00031442925321620643,0.003838135928952902,0.007361842604689604,0.0108855492804263
0.0133257392343297,0.009363799175555038,0.005401859116780379,0.0014399190580057179,-0.0025220210007689415,-0.0064839610595436,-0.007485390398655961,-0.008486819737768322,-0.009488249076880681,-0.010489678415993041,-0.0114911077551054,-0.008039308014230556,-0.004587508273355714,-0.001135708532480878,0.0023160912083939663,0.0057678909492688
0.0085411982657542,0.004689787445306119,0.0008383766248580395,-0.003013034195590042,-0.006864445016038121,-0.0107158558364862,-0.01160457769026078,-0.012493299544035361,-0.01338202139780994,-0.01427074325158452,-0.0151594651053591,-0.011496890369376418,-0.007834315633393735,-0.004171740897411059,-0.000509166161428376,0.0031534085745543
0.0074521051383946,0.00388319550831822,0.0003142858782418396,-0.0032546237518345407,-0.006823533381910921,-0.0103924430119873,-0.01103681243977084,-0.01168118186755438,-0.01232555129533792,-0.01296992072312146,-0.013614290150905,-0.009733142463348197,-0.005851994775791393,-0.001970847088234598,0.001910300599322205,0.005791448286879
0.010763946771036,0.00726424255595336,0.00376453834087072,0.00026483412578807985,-0.0032348700892945604,-0.0067345743043772,-0.0073010851525305,-0.007867596000683801,-0.0084341068488371,-0.0090006176969904,-0.0095671285451437,-0.005654068478961937,-0.0017410084127801734,0.0021720516534015823,0.006085111719583347,0.0099981717857651
0.0145091452891547,0.01085393639681472,0.00719872750447474,0.0035435186121347585,-0.0001116902802052195,-0.0037668991725452,-0.0045093384282281004,-0.005251777683911001,-0.0059942169395939,-0.0067366561952768005,-0.0074790954509597,-0.0038053920902112164,-0.00013168872946273287,0.003542014631285742,0.0072157179920342256,0.0108894213527827
0.0140875635598501,0.01021318861191208,0.00633881366397406,0.002464438716036039,-0.001409936231901979,-0.00528431117984,-0.006253049747758161,-0.007221788315676321,-0.00819052688359448,-0.00915926545151264,-0.0101280040194308,-0.006684464905088337,-0.0032409257907458737,0.00020261332359658088,0.003646152437939044,0.0070896915522815
0.0096851668494235,0.00579640549258418,0.0019076441357448598,-0.0019811172210944614,-0.005869878577933781,-0.0097586399347731,-0.01071071607446462,-0.01166279221415614,-0.01261486835384766,-0.01356694449353918,-0.0145190206332307,-0.010975165684898156,-0.007431310736565613,-0.0038874557882330775,-0.000343600839900534,0.003200254108432
0.0068435345281961,0.0032137086764315193,-0.00041611717533306114,-0.004045943027097642,-0.007675768878862222,-0.0113055947306268,-0.011895395825915442,-0.01248519692120408,-0.01307499801649272,-0.01366479911178136,-0.01425460020707,-0.010247014625730595,-0.006239429044391192,-0.0022318434630517973,0.0017757421182876057,0.005783327699627
0.0112845604950386,0.00783044607057632,0.00437633164611404,0.0009222172216517589,-0.00253189720281052,-0.0059860116272728,-0.006544557381352901,-0.007103103135433001,-0.0076616488895131,-0.0082201946435932,-0.0087787403976733,-0.004884012805470117,-0.000989285213266933,0.002905442378936241,0.006800169971139426,0.0106948975633426
0.0150293657355047,0.01135485902220402,0.00768035230890334,0.004005845595602658,0.0003313388823019802,-0.0033431678309987,-0.004089392402250881,-0.00483561697350306,-0.005581841544755241,-0.006328066116007421,-0.0070742906872596,-0.0034300493440941764,0.00021419199907124747,0.0038584333422366623,0.007502674685402087,0.0111469160285675
0.0140396851966339,0.01010558510570586,0.006171485014777819,0.002237384923849778,-0.0016967151670782624,-0.0056308152580063,-0.006646298511007221,-0.007661781764008141,-0.00867726501700906,-0.00969274827000998,-0.0107082315230109,-0.007301548466764637,-0.0038948654105183736,-0.0004881823542721188,0.0029185007019741447,0.0063251837582204
0.0087560275851273,0.004836349970982941,0.0009166723568385816,-0.0030030052573057804,-0.006922682871450137,-0.0108423604855945,-0.0117906539600645,-0.0127389474345345,-0.0136872409090045,-0.0146355343834745,-0.0155838278579445,-0.011976320208952417,-0.008368812559960335,-0.00476130491096826,-0.0011537972619761767,0.0024537103870159
0.0065128432978235,0.00292674671216562,-0.0006593498734922603,-0.004245446459150142,-0.007831543044808022,-0.0114176396304659,-0.012001510731201601,-0.0125853818319373,-0.013169252932673,-0.013753124033408701,-0.0143369951341444,-0.010320123217439896,-0.0063032513007353925,-0.002286379384030899,0.001730492532673605,0.0057473644493781
0.0113825200059446,0.0079511028609708,0.004519685715997,0.001088268571023199,-0.0023431485739506003,-0.0057745657189244,-0.0063385531614674005,-0.0069025406040104,-0.0074665280465534,-0.0080305154890964,-0.0085945029316394,-0.004731823377010636,-0.000869143822381872,0.002993535732246883,0.006856215286875647,0.0107188948415044
0.01484883694332,0.01113897649898536,0.00742911605465072,0.0037192556103160784,9.395165981440981e-06,-0.0037004652783532,-0.00446239114636986,-0.005224317014386521,-0.00598624288240318,-0.00674816875041984,-0.0075100946184365,-0.003851848378339137,-0.00019360213824177411,0.0034646441018555806,0.007122890341952943,0.0107811365820503
0.0138133823597982,0.00990570386993676,0.005998025380075321,0.002090346890213878,-0.0018173315996475592,-0.005725010089509,-0.006692419059038821,-0.007659828028568641,-0.008627236998098461,-0.00959464596762828,-0.0105620549371581,-0.007075670612806078,-0.0035892862884540537,-0.00010290196410203852,0.0033834823602499845,0.006869866684602
0.0097039867974235,0.00583069727380006,0.00195740775017662,-0.00191588177344682,-0.00578917129707026,-0.0096624608206937,-0.01063370015233348,-0.01160493948397326,-0.012576178815613041,-0.01354741814725282,-0.0145186574788926,-0.011012840236589678,-0.007507022994286754,-0.004001205751983839,-0.0004953885096809149,0.003010428732622
0.0064494011908116,0.0027917159692529194,-0.0008659692523057608,-0.004523654473864441,-0.008181339695423121,-0.0118390249169818,-0.01243115287023862,-0.01302328082349544,-0.013615408776752259,-0.014207536730009079,-0.0147996646832659,-0.010771563370450717,-0.006743462057635532,-0.002715360744820358,0.0013127405679948245,0.00534084188081
0.0109481451242606,0.00751107979477424,0.004074014465287879,0.0006369491358015188,-0.002800116193684841,-0.0062371815231712,-0.00675252122275086,-0.00726786092233052,-0.00778320062191018,-0.00829854032148984,-0.0088138800210695,-0.004847354823534757,-0.0008808296260000136,0.0030856955715347217,0.007052220769069466,0.0110187459666042
0.0156287271699724,0.011956233092088538,0.008283739014204677,0.0046112449363208165,0.0009387508584369573,-0.0027337432194469,-0.0035357042393583207,-0.00433766525926974,-0.00513962627918116,-0.0059415872990925805,-0.006743548319004,-0.0031882666447744365,0.00036701502945512676,0.003922296703684683,0.007477578377914246,0.0110328600521438
0.0135180548556319,0.00954597505777084,0.00557389525990978,0.00160181546204872,-0.00237026433581234,-0.0063423441336734,-0.007330779017924121,-0.00831921390217484,-0.009307648786425562,-0.01029608367067628,-0.011284518554927,-0.0078015974621362776,-0.004318676369345554,-0.0008357552765548386,0.0026471658162358844,0.0061300869090266
0.0089316331246942,0.00505440944776714,0.00117718577084008,-0.0027000379060869804,-0.006577261583014041,-0.0104544852599411,-0.011378440444991941,-0.01230239563004278,-0.01322635081509362,-0.01415030600014446,-0.0150742611851953,-0.011452783788705637,-0.007831306392215975,-0.00420982899572632,-0.0005883515992366559,0.003033125797253
0.0070774301945542,0.00347200652048564,-0.00013341715358292008,-0.0037388408276514823,-0.00734426450172004,-0.0109496881757886,-0.011579559400529401,-0.0122094306252702,-0.012839301850011,-0.013469173074751801,-0.0140990442994926,-0.010162551267588717,-0.006226058235684834,-0.0022895652037809577,0.0016469278281229256,0.0055834208600268
0.0107738887151599,0.0072843273853013,0.0037947660554426997,0.0003052047255840979,-0.0031843566042745013,-0.0066739179341331,-0.007238533544222941,-0.007803149154312781,-0.00836776476440262,-0.008932380374492462,-0.0094969959845823,-0.005577588544815797,-0.0016581811050492938,0.0022612263347172017,0.006180633774483706,0.0101000412142502
0.0145824729262813,0.01091755751657056,0.00725264210685982,0.003587726697149079,-7.718871256166132e-05,-0.0037421041222724,-0.0044660683765597,-0.005190032630847,-0.0059139968851343,-0.0066379611394216005,-0.0073619253937089,-0.0036548335553417965,5.2258283025306655e-05,0.003759350121392402,0.007466441959759504,0.0111735337981266
0.0143890025700593,0.01049438146096558,0.00659976035187186,0.0027051392427781384,-0.0011894818663155792,-0.0050841029754093,-0.006054951212658121,-0.007025799449906941,-0.007996647687155762,-0.008967495924404581,-0.0099383441616534,-0.006483105883826137,-0.0030278676059988735,0.0004273706718283827,0.0038826089496556467,0.0073378472274829
0.0098843989502298,0.005972873281515139,0.0020613476128004786,-0.0018501780559141822,-0.005761703724628843,-0.0096732293933435,-0.0106266755388603,-0.0115801216843771,-0.0125335678298939,-0.0134870139754107,-0.0144404601209275,-0.010885437049797456,-0.007330413978667414,-0.0037753909075373786,-0.00022036783640733658,0.0033346552347227
0.0069337840205878,0.0032792877592226,-0.0003752085021426002,-0.0040297047635078015,-0.007684201024873,-0.0113386972862382,-0.01194678067367098,-0.01255486406110376,-0.01316294744853654,-0.013771030835969322,-0.0143791142234021,-0.010388149810600477,-0.0063971853977988526,-0.002406220984997239,0.0015847434278043852,0.005575707840606
0.0109253712450525,0.00744603166468364,0.00396669208431478,0.00048735250394591964,-0.0029919870764229407,-0.0064713266567918,-0.00701115194116024,-0.007550977225528681,-0.00809080250989712,-0.008630627794265561,-0.009170453078634,-0.005220882513623737,-0.0012713119486134732,0.002678258616396782,0.006627829181407047,0.0105773997464173
0.0151110578894113,0.01144849680508514,0.007785935720758979,0.004123374636432819,0.00046081355210665816,-0.0032017475322195,-0.00393077727555412,-0.004659807018888741,-0.00538883676222336,-0.0061178665055579805,-0.0068468962488926,-0.003179087547620677,0.0004887211536512464,0.004156529854923162,0.007824338556195083,0.011492147257467
0.0143826579595006,0.0104283257569851,0.0064739935544695995,0.002519661351954099,-0.0014346708505614016,-0.0053890030530769,-0.006420989633354781,-0.007452976213632661,-0.00848496279391054,-0.00951694937418842,-0.0105489359544663,-0.007163201173129557,-0.0037774663917928145,-0.0003917316104560791,0.002994003170880664,0.0063797379522174
0.008601410606038,0.0046462985786667795,0.0006911865512955594,-0.0032639254760756624,-0.007219037503446881,-0.0111741495308181,-0.012107098176957562,-0.01304004682309702,-0.013972995469236481,-0.01490594411537594,-0.0158388927615154,-0.012178892574685076,-0.008518892387854752,-0.0048588922010244385,-0.0011988920141941146,0.0024611081726362
0.0066893423267203,0.0031004105935178794,-0.0004885211396845413,-0.004077452872886962,-0.007666384606089383,-0.0112553163392918,-0.011857312234580522,-0.012459308129869241,-0.01306130402515796,-0.013663299920446681,-0.0142652958157354,-0.010272896642046156,-0.0062804974683569135,-0.002288098294667678,0.0017043008790215662,0.0056967000527108
0.0111600885602098,0.00770173334716202,0.0042433781341142405,0.000785022921066459,-0.00267333229198132,-0.0061316875050291,-0.006690488329419481,-0.007249289153809861,-0.00780808997820024,-0.00836689080259062,-0.008925691626981,-0.005037239961489776,-0.0011487882959985525,0.002739663369492662,0.006628115034983886,0.0105165667004751
0.0146996971262546,0.01098889597471546,0.007278094823176319,0.003567293671637179,-0.00014350747990196124,-0.0038543086314411,-0.00458859032975918,-0.00532287202807726,-0.006057153726395341,-0.006791435424713421,-0.0075257171230315,-0.003815263405851577,-0.00010480968867165354,0.0036056440285082607,0.0073160977456881845,0.0110265514628681
0.0142059296467903,0.010299075239787979,0.006392220832785659,0.0024853664257833384,-0.0014214879812189819,-0.0053283423882213,-0.006293123016203621,-0.00725790364418594,-0.008222684272168261,-0.00918746490015058,-0.0101522455281329,-0.006667955812931416,-0.0031836660977299326,0.0003006236174715425,0.0037849133326730254,0.0072692030478745
0.0099557812886693,0.00604596713999308,0.002136152991316859,-0.0017736611573593627,-0.005683475306035583,-0.0095932894547118,-0.010579822191918182,-0.011566354929124561,-0.01255288766633094,-0.013539420403537322,-0.0145259531407437,-0.011029075377428957,-0.007532197614114214,-0.0040353198507994785,-0.0005384420874847348,0.00295843567583
0.0062606810808359,0.0025738833094144,-0.0011129144620071005,-0.004799712233428603,-0.008486510004850102,-0.0121733077762716,-0.012762393506940521,-0.01335147923760944,-0.01394056496827836,-0.01452965069894728,-0.0151187364296162,-0.011062818976788995,-0.007006901523961792,-0.0029509840711345985,0.0011049333816926053,0.0051608508345198
0.010843335812196,0.00740043850376152,0.0039575411953270394,0.000514643886892558,-0.0029282534215419216,-0.0063711507299764,-0.0068907489323678005,-0.007410347134759201,-0.0079299453371506,-0.008449543539542,-0.0089691417419334,-0.005001382179070317,-0.0010336226162072342,0.002934136946655841,0.006901896509518925,0.010869656072382
0.0154323438227517,0.011750633430406499,0.0080689230380613,0.004387212645716098,0.0007055022533708991,-0.0029762081389743,-0.003754820352736281,-0.00453343256649826,-0.00531204478026024,-0.00609065699402222,-0.0068692692077842,-0.0032682853687656774,0.00033269847025284554,0.003933682309271361,0.0075346661482898845,0.0111356499873084
0.0137395486275642,0.009768552483765618,0.005797556339967038,0.0018265601961684561,-0.0021444359476301238,-0.0061154320914287,-0.0070897504461601415,-0.008064068800891581,-0.009038387155623022,-0.01001270551035446,-0.0109870238650859,-0.007483161514394057,-0.0039792991637022145,-0.0004754368130103787,0.003028425537681465,0.0065322878883733
0.0093026255280702,0.00539849782578984,0.0014943701235094788,-0.002409757578770882,-0.006313885281051243,-0.0102180129833316,-0.0111646226803731,-0.0121112323774146,-0.013057842074456101,-0.0140044517714976,-0.0149510614685391,-0.011354709963636557,-0.007758358458734014,-0.004162006953831478,-0.0005656554489289357,0.0030306960559736
0.0068691537526319,0.00322903410768562,-0.00041108553726065984,-0.004051205182206942,-0.007691324827153219,-0.0113314444720995,-0.01195640340991576,-0.01258136234773202,-0.01320632128554828,-0.01383128022336454,-0.0144562391611808,-0.010486551571392097,-0.0065168639816033935,-0.0025471763918146987,0.0014225111979740065,0.0053921987877627
0.0106870854936992,0.00719769742506268,0.0037083093564261593,0.000218921287789638,-0.0032704667808468816,-0.0067598548494834,-0.007322463983735641,-0.007885073117987881,-0.008447682252240121,-0.00901029138649236,-0.0095729005207446,-0.0056478456630978365,-0.0017227908054510722,0.0022022640521956825,0.006127318909842446,0.0100523737674892
0.0144958526212424,0.01081746724630458,0.00713908187136676,0.003460696496428939,-0.0002176888785088791,-0.0038960742534467,-0.004616257108149161,-0.005336439962851621,-0.006056622817554081,-0.006776805672256541,-0.007496988526959,-0.003776389736694977,-5.579094643095358e-05,0.0036648078438330615,0.0073854066340970845,0.0111060054243611
0.0143052561700046,0.01039539857386676,0.00648554097772892,0.0025756833815910787,-0.0013341742145467593,-0.0052440318106846,-0.006210878907675701,-0.0071777260046668005,-0.0081445731016579,-0.009111420198648999,-0.0100782672956401,-0.006596492150059476,-0.0031147170044788534,0.0003670581411017622,0.0038488332866823856,0.007330608432263
0.0099623141849631,0.006058410836589501,0.002154507488215901,-0.001749395860157701,-0.005653299208531299,-0.0095572025569049,-0.010473015530203201,-0.011388828503501501,-0.012304641476799801,-0.0132204544500981,-0.0141362674233964,-0.010524591544718936,-0.006912915666041473,-0.0033012397873640187,0.0003104360913134454,0.0039221119699909
0.0076355584332947,0.00396080163251414,0.0002860448317335805,-0.0033887119690469815,-0.007063468769827539,-0.0107382255706081,-0.01139212292577226,-0.012046020280936421,-0.01269991763610058,-0.013353814991264739,-0.0140077123464289,-0.010086445689529797,-0.006165179032630693,-0.0022439123757315976,0.0016773542811675066,0.0055986209380666
0.0105326197915421,0.007000005375234099,0.003467390958926099,-6.522345738190112e-05,-0.0035978378736899012,-0.0071304522899979,-0.00765582293170146,-0.00818119357340502,-0.00870656421510858,-0.00923193485681214,-0.0097573054985157,-0.005748291309604596,-0.0017392771206934925,0.0022697370682176025,0.006278751257128708,0.0102877654460398
0.0150446841258439,0.01139434893908892,0.00774401375233394,0.004093678565578959,0.0004433433788239797,-0.003206991807931,-0.003925960927175441,-0.00464493004641988,-0.005363899165664321,-0.006082868284908761,-0.0068018374041532,-0.0031172957441109573,0.0005672459159312858,0.0042517875759735205,0.007936329236015763,0.011620870896058
0.0145276887378218,0.0105674518947525,0.006607215051683201,0.002646978208613898,-0.0013132586344553991,-0.0052734954775247,-0.006300786839633041,-0.007328078201741381,-0.008355369563849722,-0.009382660925958061,-0.0104099522880664,-0.007021507318307278,-0.003633062348548154,-0.0002446173787890374,0.0031438275909700854,0.0065322725607292
0.0086465719930614,0.004668713345799659,0.0006908546985379196,-0.00328700394872382,-0.00726486259598556,-0.0112427212432473,-0.01216106569780516,-0.01307941015236302,-0.01399775460692088,-0.01491609906147874,-0.0158344435160366,-0.012139015740363517,-0.008443587964690434,-0.004748160189017359,-0.0010527324133442761,0.0026426953623288
0.0069200567954439,0.0033109817002157996,-0.0002980933950123008,-0.003907168490240402,-0.0075162435854685015,-0.0111253186806966,-0.011753106657901701,-0.0123808946351068,-0.0130086826123119,-0.013636470589517,-0.0142642585667221,-0.010298438737641177,-0.006332618908560253,-0.0023667990794793373,0.001599020749601587,0.0055648405786825
0.0108594442107964,0.00737364917822154,0.00388785414564668,0.000402059113071819,-0.0030837359195030403,-0.0065695309520779,-0.0071264685760666,-0.0076834062000553,-0.008240343824044,-0.0087972814480327,-0.0093542190720214,-0.005439741485987696,-0.0015252638999539922,0.002389213686079703,0.006303691272113408,0.0102181688581471
0.014498943366443,0.010798253703304238,0.007097564040165479,0.0033968743770267183,-0.000303815286112041,-0.0040045049492508,-0.004707660776407821,-0.00541081660356484,-0.00611397243072186,-0.00681712825787888,-0.0075202840850359,-0.0037623380376751565,-4.39199031441323e-06,0.003753554057046321,0.0075115001044070645,0.0112694461517678
0.0145682382747046,0.01066052117431602,0.00675280407392744,0.0028450869735388573,-0.0010626301268497201,-0.0049703472272383,-0.005932700254658881,-0.00689505328207946,-0.007857406309500041,-0.00881975933692062,-0.0097821123643412,-0.006301399933157537,-0.0028206875019738745,0.0006600249292097807,0.0041407373603934445,0.0076214497915771
0.0101529740727991,0.006211917481958941,0.0022708608911187807,-0.0016701956997213808,-0.005611252290561539,-0.0095523088814017,-0.010532087621014541,-0.011511866360627381,-0.012491645100240222,-0.013471423839853062,-0.0144512025794659,-0.010927814150724037,-0.007404425721982174,-0.003881037293240318,-0.00035764886449845407,0.0031657395642434
0.0064909012640693,0.0027950605449571795,-0.0009007801741549408,-0.004596620893267062,-0.008292461612379181,-0.0119883023314913,-0.012568073155336461,-0.01314784397918162,-0.01372761480302678,-0.01430738562687194,-0.0148871564507171,-0.010818501340159097,-0.006749846229601092,-0.0026811911190430977,0.0013874639915149051,0.0054561191020729
0.0110614348973521,0.007590054240029181,0.004118673582706261,0.0006472929253833401,-0.0028240877319395796,-0.0062954683892625,-0.006829421587671741,-0.0073633747860809805,-0.007897327984490221,-0.00843128118289946,-0.0089652343813087,-0.005011399065814697,-0.0010575637503206937,0.002896271565173303,0.006850106880667306,0.0108039421961613
0.0151951298286672,0.01148500714511086,0.0077748844615545196,0.004064761777998178,0.0003546390944418384,-0.0033554835891145,-0.00411534527485252,-0.00487520696059054,-0.00563506864632856,-0.00639493033206658,-0.0071547920178046,-0.0035051306570028765,0.0001445307037988468,0.003794192064600563,0.007443853425402287,0.011093514786204
0.0138259482217262,0.009855181603792059,0.005884414985857919,0.0019136483679237787,-0.0020571182500103615,-0.0060278848679445,-0.006990292037905501,-0.0079526992078665,-0.008915106377827501,-0.0098775135477885,-0.0108399207177495,-0.007316818487489077,-0.003793716257228654,-0.000270614026968239,0.0032524882032921847,0.0067755904335526
0.0095159047446122,0.00558794019156674,0.0016599756385212803,-0.0022679889145241806,-0.00619595346756964,-0.0101239180206151,-0.011086422508928781,-0.012048926997242462,-0.01301143148555614,-0.013973935973869821,-0.0149364404621835,-0.011356631649839717,-0.007776822837495934,-0.004197014025152159,-0.000617205212808376,0.0029626035995354
0.0066218227681524,0.0029475539065943793,-0.000726714954963641,-0.004400983816521663,-0.00807525267807968,-0.0117495215396377,-0.0123689381165165,-0.0129883546933953,-0.0136077712702741,-0.0142271878471529,-0.0148466044240317,-0.010839810134709776,-0.006833015845387851,-0.0028262215560659366,0.0011805727332559867,0.0051873670225779
0.010603420210717,0.00711282754975324,0.0036222348887894797,0.00013164222782571788,-0.0033589504331380405,-0.0068495430941018,-0.007412099832790901,-0.00797465657148,-0.0085372133101691,-0.0090997700488582,-0.0096623267875473,-0.005726824592264717,-0.0017913223969821326,0.002144179798300441,0.006079681993583025,0.0100151841888656
0.0144662138651563,0.0107797498665308,0.007093285867905299,0.0034068218692797983,-0.0002796421293457009,-0.0039661061279712,-0.0046848178440513,-0.0054035295601314,-0.0061222412762115,-0.0068409529922916,-0.0075596647083717,-0.0038348334752612767,-0.00011000224215085373,0.0036148289909595623,0.007339660224069985,0.0110644914571804
0.0141852240774076,0.01025049487708748,0.00631576567676736,0.002381036476447239,-0.001553692723872879,-0.005488421924193,-0.006455935209595601,-0.0074234484949982004,-0.0083909617804008,-0.009358475065803399,-0.010325988351206,-0.006820710816991917,-0.0033154332827778337,0.0001898442514362414,0.0036951217856503234,0.0072003993198644
